file_name,thing_class,score,bbox
C:/R_projects/mothz/beetle_image_stack\frame_0016.jpg,beetle,0.2537557780742645,"[986.0988159179688, 496.9748229980469, 992.706787109375, 501.6497802734375]"
C:/R_projects/mothz/beetle_image_stack\frame_0017.jpg,beetle,0.7509509921073914,"[981.98486328125, 495.88018798828125, 991.0064086914062, 501.94158935546875]"
C:/R_projects/mothz/beetle_image_stack\frame_0017.jpg,beetle,0.7440564036369324,"[999.3473510742188, 503.2596435546875, 1004.4241333007812, 511.8360290527344]"
C:/R_projects/mothz/beetle_image_stack\frame_0017.jpg,beetle,0.7208085060119629,"[1023.2872924804688, 547.2793579101562, 1031.993408203125, 558.317138671875]"
C:/R_projects/mothz/beetle_image_stack\frame_0017.jpg,beetle,0.6461345553398132,"[948.2222290039062, 556.348876953125, 957.2825927734375, 561.2451782226562]"
C:/R_projects/mothz/beetle_image_stack\frame_0017.jpg,beetle,0.4848920702934265,"[983.8434448242188, 496.5455627441406, 989.02685546875, 502.44384765625]"
C:/R_projects/mothz/beetle_image_stack\frame_0017.jpg,beetle,0.4651870131492615,"[981.7504272460938, 517.3657836914062, 992.0291748046875, 531.5112915039062]"
C:/R_projects/mothz/beetle_image_stack\frame_0017.jpg,beetle,0.39093291759490967,"[991.7944946289062, 516.8992309570312, 996.476318359375, 523.5185546875]"
C:/R_projects/mothz/beetle_image_stack\frame_0017.jpg,beetle,0.3871918320655823,"[989.8328857421875, 517.5711669921875, 995.4182739257812, 524.7381591796875]"
C:/R_projects/mothz/beetle_image_stack\frame_0017.jpg,beetle,0.3517075777053833,"[133.38865661621094, 1066.680419921875, 144.25436401367188, 1079.5035400390625]"
C:/R_projects/mothz/beetle_image_stack\frame_0017.jpg,beetle,0.3426796495914459,"[982.3120727539062, 498.25909423828125, 990.4308471679688, 503.2242126464844]"
C:/R_projects/mothz/beetle_image_stack\frame_0018.jpg,beetle,0.7808805108070374,"[981.5216674804688, 496.78985595703125, 989.1742553710938, 502.7846984863281]"
C:/R_projects/mothz/beetle_image_stack\frame_0018.jpg,beetle,0.7175614833831787,"[999.6248168945312, 502.1736755371094, 1004.8567504882812, 510.83056640625]"
C:/R_projects/mothz/beetle_image_stack\frame_0018.jpg,beetle,0.6990066170692444,"[1023.1900634765625, 547.3921508789062, 1032.004638671875, 558.0645751953125]"
C:/R_projects/mothz/beetle_image_stack\frame_0018.jpg,beetle,0.6630657315254211,"[946.7749633789062, 556.5957641601562, 956.1632080078125, 561.3512573242188]"
C:/R_projects/mothz/beetle_image_stack\frame_0018.jpg,beetle,0.41972777247428894,"[981.9008178710938, 516.48486328125, 992.7200317382812, 531.5408935546875]"
C:/R_projects/mothz/beetle_image_stack\frame_0018.jpg,beetle,0.37635207176208496,"[983.0281982421875, 495.6422424316406, 988.4778442382812, 501.4031677246094]"
C:/R_projects/mothz/beetle_image_stack\frame_0018.jpg,beetle,0.3649691939353943,"[981.9249877929688, 520.37744140625, 989.135009765625, 532.9999389648438]"
C:/R_projects/mothz/beetle_image_stack\frame_0018.jpg,beetle,0.3436495363712311,"[982.7998046875, 515.47265625, 992.9627075195312, 524.0021362304688]"
C:/R_projects/mothz/beetle_image_stack\frame_0018.jpg,beetle,0.3289726972579956,"[986.3431396484375, 515.9086303710938, 994.7614135742188, 524.7943725585938]"
C:/R_projects/mothz/beetle_image_stack\frame_0018.jpg,beetle,0.2984614372253418,"[995.225830078125, 537.5466918945312, 998.8396606445312, 544.5592651367188]"
C:/R_projects/mothz/beetle_image_stack\frame_0019.jpg,beetle,0.7722603678703308,"[980.0399169921875, 497.32012939453125, 987.9121704101562, 504.2242126464844]"
C:/R_projects/mothz/beetle_image_stack\frame_0019.jpg,beetle,0.7612285614013672,"[999.49169921875, 500.6854553222656, 1005.4436645507812, 509.71087646484375]"
C:/R_projects/mothz/beetle_image_stack\frame_0019.jpg,beetle,0.7464112639427185,"[945.4780883789062, 556.60546875, 954.6835327148438, 562.3103637695312]"
C:/R_projects/mothz/beetle_image_stack\frame_0019.jpg,beetle,0.6845647692680359,"[1023.3427734375, 547.9688110351562, 1032.0933837890625, 558.1310424804688]"
C:/R_projects/mothz/beetle_image_stack\frame_0019.jpg,beetle,0.4308723509311676,"[981.4093627929688, 498.7416076660156, 986.2640380859375, 504.11572265625]"
C:/R_projects/mothz/beetle_image_stack\frame_0019.jpg,beetle,0.3388167917728424,"[982.0615234375, 519.9434204101562, 988.7391357421875, 532.9396362304688]"
C:/R_projects/mothz/beetle_image_stack\frame_0019.jpg,beetle,0.31690821051597595,"[989.7022094726562, 513.5827026367188, 995.591796875, 521.7205810546875]"
C:/R_projects/mothz/beetle_image_stack\frame_0019.jpg,beetle,0.30863964557647705,"[982.0723266601562, 514.870849609375, 992.42578125, 530.4022827148438]"
C:/R_projects/mothz/beetle_image_stack\frame_0019.jpg,beetle,0.28574714064598083,"[998.8777465820312, 501.7973327636719, 1003.0137939453125, 509.4291687011719]"
C:/R_projects/mothz/beetle_image_stack\frame_0019.jpg,beetle,0.27134332060813904,"[982.6756591796875, 525.2349243164062, 988.6419067382812, 533.955322265625]"
C:/R_projects/mothz/beetle_image_stack\frame_0020.jpg,beetle,0.7853739261627197,"[978.795654296875, 497.9709167480469, 986.703857421875, 505.1302490234375]"
C:/R_projects/mothz/beetle_image_stack\frame_0020.jpg,beetle,0.7331451177597046,"[999.1560668945312, 499.7483825683594, 1005.2289428710938, 509.0646667480469]"
C:/R_projects/mothz/beetle_image_stack\frame_0020.jpg,beetle,0.7249845862388611,"[944.0277709960938, 557.7391967773438, 953.4555053710938, 563.2373657226562]"
C:/R_projects/mothz/beetle_image_stack\frame_0020.jpg,beetle,0.6795273423194885,"[1023.327392578125, 547.9954223632812, 1031.6326904296875, 558.2503662109375]"
C:/R_projects/mothz/beetle_image_stack\frame_0020.jpg,beetle,0.5807433724403381,"[979.91845703125, 499.06884765625, 984.9678344726562, 504.4908752441406]"
C:/R_projects/mothz/beetle_image_stack\frame_0020.jpg,beetle,0.3918452858924866,"[988.877197265625, 511.873291015625, 996.0073852539062, 520.7708740234375]"
C:/R_projects/mothz/beetle_image_stack\frame_0020.jpg,beetle,0.32862117886543274,"[982.3170776367188, 523.3099975585938, 987.5089111328125, 533.7572021484375]"
C:/R_projects/mothz/beetle_image_stack\frame_0020.jpg,beetle,0.2873975336551666,"[981.7022705078125, 519.0895385742188, 988.8327026367188, 532.3694458007812]"
C:/R_projects/mothz/beetle_image_stack\frame_0020.jpg,beetle,0.26883259415626526,"[977.4822387695312, 498.6844787597656, 983.7958374023438, 504.68963623046875]"
C:/R_projects/mothz/beetle_image_stack\frame_0020.jpg,beetle,0.2625262439250946,"[986.0162963867188, 512.5599365234375, 993.6517944335938, 522.3471069335938]"
C:/R_projects/mothz/beetle_image_stack\frame_0021.jpg,beetle,0.7970858216285706,"[977.3310546875, 499.4527587890625, 984.119140625, 505.5898742675781]"
C:/R_projects/mothz/beetle_image_stack\frame_0021.jpg,beetle,0.7445474863052368,"[942.5432739257812, 558.3430786132812, 951.9506225585938, 564.6346435546875]"
C:/R_projects/mothz/beetle_image_stack\frame_0021.jpg,beetle,0.7397531270980835,"[1000.1207885742188, 498.6759948730469, 1005.4633178710938, 507.25494384765625]"
C:/R_projects/mothz/beetle_image_stack\frame_0021.jpg,beetle,0.699432373046875,"[1023.32421875, 548.240966796875, 1031.6593017578125, 558.2598876953125]"
C:/R_projects/mothz/beetle_image_stack\frame_0021.jpg,beetle,0.3369620740413666,"[976.0890502929688, 499.1048889160156, 982.3170776367188, 507.1734924316406]"
C:/R_projects/mothz/beetle_image_stack\frame_0021.jpg,beetle,0.3063170313835144,"[979.8265380859375, 525.8971557617188, 986.8758544921875, 535.16796875]"
C:/R_projects/mothz/beetle_image_stack\frame_0021.jpg,beetle,0.2715081572532654,"[985.6183471679688, 509.63677978515625, 994.6563110351562, 520.5184326171875]"
C:/R_projects/mothz/beetle_image_stack\frame_0021.jpg,beetle,0.2505432963371277,"[980.0059204101562, 521.989501953125, 989.0510864257812, 533.7033081054688]"
C:/R_projects/mothz/beetle_image_stack\frame_0021.jpg,beetle,0.2424277812242508,"[133.0758819580078, 1065.80224609375, 144.35494995117188, 1078.8721923828125]"
C:/R_projects/mothz/beetle_image_stack\frame_0021.jpg,beetle,0.24126477539539337,"[977.6699829101562, 500.11322021484375, 985.5857543945312, 508.3772888183594]"
C:/R_projects/mothz/beetle_image_stack\frame_0022.jpg,beetle,0.7744513750076294,"[974.75439453125, 500.9151306152344, 982.7315063476562, 507.49652099609375]"
C:/R_projects/mothz/beetle_image_stack\frame_0022.jpg,beetle,0.7656111121177673,"[999.7501831054688, 496.80303955078125, 1005.877685546875, 506.3553466796875]"
C:/R_projects/mothz/beetle_image_stack\frame_0022.jpg,beetle,0.6965782046318054,"[1023.1853637695312, 548.2529296875, 1031.6868896484375, 558.2390747070312]"
C:/R_projects/mothz/beetle_image_stack\frame_0022.jpg,beetle,0.6571943759918213,"[940.7987060546875, 559.3704833984375, 950.20263671875, 566.0394287109375]"
C:/R_projects/mothz/beetle_image_stack\frame_0022.jpg,beetle,0.46162351965904236,"[978.5391235351562, 529.132080078125, 985.1947021484375, 537.0874633789062]"
C:/R_projects/mothz/beetle_image_stack\frame_0022.jpg,beetle,0.36620980501174927,"[986.6351928710938, 508.1460266113281, 994.3360595703125, 518.5682373046875]"
C:/R_projects/mothz/beetle_image_stack\frame_0022.jpg,beetle,0.35938283801078796,"[976.7322387695312, 499.3187561035156, 982.4020385742188, 505.97430419921875]"
C:/R_projects/mothz/beetle_image_stack\frame_0022.jpg,beetle,0.29971635341644287,"[989.1599731445312, 507.57269287109375, 996.297607421875, 517.0621948242188]"
C:/R_projects/mothz/beetle_image_stack\frame_0022.jpg,beetle,0.2872267961502075,"[978.2369384765625, 501.2140808105469, 983.351318359375, 507.45855712890625]"
C:/R_projects/mothz/beetle_image_stack\frame_0022.jpg,beetle,0.28035685420036316,"[998.7891845703125, 497.9433288574219, 1004.1608276367188, 505.18316650390625]"
C:/R_projects/mothz/beetle_image_stack\frame_0023.jpg,beetle,0.7815219163894653,"[973.1380004882812, 501.685546875, 980.2852783203125, 508.5382995605469]"
C:/R_projects/mothz/beetle_image_stack\frame_0023.jpg,beetle,0.75701904296875,"[939.5321044921875, 559.563232421875, 948.4671020507812, 566.6329956054688]"
C:/R_projects/mothz/beetle_image_stack\frame_0023.jpg,beetle,0.7557011842727661,"[999.8384399414062, 495.07568359375, 1005.7777709960938, 504.3836669921875]"
C:/R_projects/mothz/beetle_image_stack\frame_0023.jpg,beetle,0.6903911232948303,"[1023.5840454101562, 548.6492309570312, 1031.6446533203125, 558.0704345703125]"
C:/R_projects/mothz/beetle_image_stack\frame_0023.jpg,beetle,0.5777184367179871,"[978.09375, 531.0462646484375, 984.8753662109375, 539.4155883789062]"
C:/R_projects/mothz/beetle_image_stack\frame_0023.jpg,beetle,0.4557645916938782,"[987.6884765625, 506.68646240234375, 995.703369140625, 516.88623046875]"
C:/R_projects/mothz/beetle_image_stack\frame_0023.jpg,beetle,0.30442580580711365,"[977.4354858398438, 531.4930419921875, 982.3084716796875, 538.2315673828125]"
C:/R_projects/mothz/beetle_image_stack\frame_0023.jpg,beetle,0.26400673389434814,"[973.4666748046875, 499.7057800292969, 980.5162353515625, 506.16021728515625]"
C:/R_projects/mothz/beetle_image_stack\frame_0023.jpg,beetle,0.26282790303230286,"[981.8326416015625, 518.5211791992188, 989.8355712890625, 526.9359130859375]"
C:/R_projects/mothz/beetle_image_stack\frame_0023.jpg,beetle,0.23261937499046326,"[994.3670654296875, 537.6114501953125, 998.7426147460938, 545.3128051757812]"
C:/R_projects/mothz/beetle_image_stack\frame_0024.jpg,beetle,0.7944375276565552,"[970.8787231445312, 503.2096862792969, 979.4387817382812, 510.0359802246094]"
C:/R_projects/mothz/beetle_image_stack\frame_0024.jpg,beetle,0.7687817811965942,"[937.9103393554688, 560.1080932617188, 946.9708251953125, 567.2737426757812]"
C:/R_projects/mothz/beetle_image_stack\frame_0024.jpg,beetle,0.7206765413284302,"[999.971923828125, 493.8034973144531, 1005.9515380859375, 503.2574768066406]"
C:/R_projects/mothz/beetle_image_stack\frame_0024.jpg,beetle,0.7097236514091492,"[1023.2560424804688, 548.2650756835938, 1031.697265625, 558.2865600585938]"
C:/R_projects/mothz/beetle_image_stack\frame_0024.jpg,beetle,0.5906856060028076,"[978.112548828125, 533.1288452148438, 983.8885498046875, 542.0692749023438]"
C:/R_projects/mothz/beetle_image_stack\frame_0024.jpg,beetle,0.44558319449424744,"[987.7973022460938, 504.97357177734375, 994.8086547851562, 515.37548828125]"
C:/R_projects/mothz/beetle_image_stack\frame_0024.jpg,beetle,0.3785642683506012,"[981.8746337890625, 514.0614624023438, 991.9639282226562, 528.0159301757812]"
C:/R_projects/mothz/beetle_image_stack\frame_0024.jpg,beetle,0.32971304655075073,"[983.284912109375, 516.7530517578125, 989.1536254882812, 526.8789672851562]"
C:/R_projects/mothz/beetle_image_stack\frame_0024.jpg,beetle,0.3094356656074524,"[982.1455078125, 521.0768432617188, 988.6578369140625, 528.9016723632812]"
C:/R_projects/mothz/beetle_image_stack\frame_0024.jpg,beetle,0.28776389360427856,"[938.5797729492188, 561.4895629882812, 944.554931640625, 568.1766357421875]"
C:/R_projects/mothz/beetle_image_stack\frame_0025.jpg,beetle,0.7803187966346741,"[970.0812377929688, 504.18701171875, 977.8656616210938, 512.4407958984375]"
C:/R_projects/mothz/beetle_image_stack\frame_0025.jpg,beetle,0.7245610952377319,"[1000.5800170898438, 493.15960693359375, 1006.6864013671875, 502.0145263671875]"
C:/R_projects/mothz/beetle_image_stack\frame_0025.jpg,beetle,0.7193931341171265,"[935.7656860351562, 562.3323364257812, 945.0515747070312, 569.15771484375]"
C:/R_projects/mothz/beetle_image_stack\frame_0025.jpg,beetle,0.6987532377243042,"[1023.216796875, 548.3966674804688, 1031.695556640625, 558.2391357421875]"
C:/R_projects/mothz/beetle_image_stack\frame_0025.jpg,beetle,0.6758734583854675,"[977.3541870117188, 535.7559814453125, 983.2177734375, 544.2599487304688]"
C:/R_projects/mothz/beetle_image_stack\frame_0025.jpg,beetle,0.5013855695724487,"[988.3643798828125, 504.1142578125, 994.648681640625, 513.9470825195312]"
C:/R_projects/mothz/beetle_image_stack\frame_0025.jpg,beetle,0.49482810497283936,"[981.9721069335938, 519.3818969726562, 989.0255737304688, 528.1593627929688]"
C:/R_projects/mothz/beetle_image_stack\frame_0025.jpg,beetle,0.3548814058303833,"[982.3211059570312, 513.7485961914062, 990.8862915039062, 527.8107299804688]"
C:/R_projects/mothz/beetle_image_stack\frame_0025.jpg,beetle,0.3434693217277527,"[999.9649047851562, 494.0693359375, 1004.6502685546875, 501.0067138671875]"
C:/R_projects/mothz/beetle_image_stack\frame_0025.jpg,beetle,0.2846800684928894,"[980.8672485351562, 521.6972045898438, 987.2175903320312, 529.399169921875]"
C:/R_projects/mothz/beetle_image_stack\frame_0026.jpg,beetle,0.7693797945976257,"[968.3591918945312, 506.6076354980469, 975.722900390625, 514.472900390625]"
C:/R_projects/mothz/beetle_image_stack\frame_0026.jpg,beetle,0.7471791505813599,"[934.481689453125, 562.629150390625, 943.2483520507812, 569.7496948242188]"
C:/R_projects/mothz/beetle_image_stack\frame_0026.jpg,beetle,0.7162840366363525,"[1001.0375366210938, 492.0533142089844, 1007.1896362304688, 500.3440856933594]"
C:/R_projects/mothz/beetle_image_stack\frame_0026.jpg,beetle,0.700430691242218,"[1023.0746459960938, 548.1170654296875, 1032.3291015625, 558.2435913085938]"
C:/R_projects/mothz/beetle_image_stack\frame_0026.jpg,beetle,0.6038264036178589,"[977.9703979492188, 537.1588134765625, 983.9694213867188, 546.5004272460938]"
C:/R_projects/mothz/beetle_image_stack\frame_0026.jpg,beetle,0.5030818581581116,"[987.4924926757812, 502.92462158203125, 993.7894897460938, 512.5535888671875]"
C:/R_projects/mothz/beetle_image_stack\frame_0026.jpg,beetle,0.4715951681137085,"[981.4213256835938, 520.2861938476562, 987.2521362304688, 528.4855346679688]"
C:/R_projects/mothz/beetle_image_stack\frame_0026.jpg,beetle,0.368457168340683,"[982.5165405273438, 518.5202026367188, 988.9881591796875, 527.2147216796875]"
C:/R_projects/mothz/beetle_image_stack\frame_0026.jpg,beetle,0.26823166012763977,"[982.7028198242188, 511.4154357910156, 990.4172973632812, 527.0576171875]"
C:/R_projects/mothz/beetle_image_stack\frame_0026.jpg,beetle,0.2348593771457672,"[976.9275512695312, 537.5883178710938, 981.7582397460938, 547.2333374023438]"
C:/R_projects/mothz/beetle_image_stack\frame_0027.jpg,beetle,0.7536160349845886,"[932.1917724609375, 563.9537353515625, 941.4993896484375, 570.4214477539062]"
C:/R_projects/mothz/beetle_image_stack\frame_0027.jpg,beetle,0.7420118451118469,"[1001.2449340820312, 490.7012634277344, 1008.119873046875, 499.22760009765625]"
C:/R_projects/mothz/beetle_image_stack\frame_0027.jpg,beetle,0.7371684908866882,"[967.4058837890625, 508.4724426269531, 975.1618041992188, 516.7428588867188]"
C:/R_projects/mothz/beetle_image_stack\frame_0027.jpg,beetle,0.6993187069892883,"[1023.093017578125, 548.4030151367188, 1032.463623046875, 558.2635498046875]"
C:/R_projects/mothz/beetle_image_stack\frame_0027.jpg,beetle,0.6479713916778564,"[978.2592163085938, 539.8539428710938, 983.4525756835938, 548.9847412109375]"
C:/R_projects/mothz/beetle_image_stack\frame_0027.jpg,beetle,0.5900578498840332,"[988.1166381835938, 501.4548645019531, 994.3472900390625, 511.07525634765625]"
C:/R_projects/mothz/beetle_image_stack\frame_0027.jpg,beetle,0.5211801528930664,"[981.3237915039062, 518.7301025390625, 988.747802734375, 527.9480590820312]"
C:/R_projects/mothz/beetle_image_stack\frame_0027.jpg,beetle,0.5191012024879456,"[982.4661254882812, 521.6373291015625, 988.1944580078125, 529.1671142578125]"
C:/R_projects/mothz/beetle_image_stack\frame_0027.jpg,beetle,0.3449852168560028,"[988.6674194335938, 499.7880859375, 994.625, 507.5018310546875]"
C:/R_projects/mothz/beetle_image_stack\frame_0027.jpg,beetle,0.3023104667663574,"[977.2810668945312, 540.3272705078125, 981.4866943359375, 549.6245727539062]"
C:/R_projects/mothz/beetle_image_stack\frame_0028.jpg,beetle,0.7704825401306152,"[930.88134765625, 564.0335693359375, 940.5665283203125, 571.3309326171875]"
C:/R_projects/mothz/beetle_image_stack\frame_0028.jpg,beetle,0.7682676911354065,"[1002.2827758789062, 489.3850402832031, 1008.7243041992188, 497.4895324707031]"
C:/R_projects/mothz/beetle_image_stack\frame_0028.jpg,beetle,0.7453816533088684,"[977.8319702148438, 543.0352172851562, 983.287841796875, 551.6346435546875]"
C:/R_projects/mothz/beetle_image_stack\frame_0028.jpg,beetle,0.744460940361023,"[966.282470703125, 510.3273010253906, 973.2513427734375, 517.8857421875]"
C:/R_projects/mothz/beetle_image_stack\frame_0028.jpg,beetle,0.6889843344688416,"[1023.093505859375, 548.2635498046875, 1032.409912109375, 558.2634887695312]"
C:/R_projects/mothz/beetle_image_stack\frame_0028.jpg,beetle,0.6118357181549072,"[980.608154296875, 520.5974731445312, 988.5476684570312, 529.0516357421875]"
