file_name,image_size,tick_size,tag_text,tag_id_guess,inference_info
D:/moth_photos/database\batch_01\img_moth_00000073.jpg,"[4000, 6000]",36.96,"['Photographedby\nAFletcher\n2024\n', 'noearmites\nAKF2024\n', '2024\nDCR7785\n', 'SanteeCoastalReserve\nCharlestanCoSC\n\nLBsnytaverseCane\n']","['2024\n', '2024\n', '2024\nDCR7785\n', 'CR\nCCC\n\nC\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000074.jpg,"[4000, 6000]",37.080000000000005,"['noearmites\n\nAKF2024\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFlLoPresti\n\n2 sepr2zyes\n', '2024\nDCR7786\n']","['2024\n', '2024\n', 'CR\nCCC\n\n2 2\n', '2024\nDCR7786\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000075.jpg,"[4000, 6000]",37.02,"['noearmites\nAKF2024\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\nNIyZ24Incidental\n', '2024\nDCR7787\n']","['2024\n', '2024\n', 'CR\nCCC\n924\n', '2024\nDCR7787\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000076.jpg,"[4000, 6000]",37.48979591836734,"['nNoearmites\nAKF2024\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n\n1 Nav iY Incidental\n', '2024\nDCR7788\n']","['2024\n', '2024\n', 'CR\nCC0C\n\n1 4\n', '2024\nDCR7788\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000077.jpg,"[4000, 6000]",37.1,"['noear mites\nAKF2024\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestomCoSC\nEFLoPresti\n\nIVf4Incidental\n', '2024\nDCR7789\n']","['2024\n', '2024\n', 'CR\nCC0C\n4\n', '2024\nDCR7789\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000078.jpg,"[4000, 6000]",37.059999999999995,"['Photographedby\nAFletcher\n2024\n', 'noearmites\n\nAKF2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLOPresti\nVIVZ 4ncidental\n', '2024\nDCR7790\n']","['2024\n', '2024\n', 'CR\nCCC\n4\n', '2024\nDCR7790\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000079.jpg,"[4000, 6000]",36.94,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR7791\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFSoPresti\nMOvTHincidental\n\n']","['2024\n', '2024\nDCR7791\n', 'CR\nCC0C\n0\nD\n\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000080.jpg,"[4000, 6000]",37.18000000000001,"['Photographedby\nAFletcher\n2024\n', 'Noearmites\n\nAKF2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n26Oct2024ScrubOak\n', '2024\nDCR7792\n\nee\n']","['2024\n', '2024\n', 'CR\nCCC\n2602024C\n', '2024\nDCR7792\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000081.jpg,"[4000, 6000]",37.38,"['Noearmites\n\nAKF2024\n', 'Photographedby\nAFletcher\n2024\n', '2024\nDCR7802\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n26Oct2024ScrubOak\n']","['2024\n', '2024\n', '2024\nDCR7802\n', 'CR\nCC0C\n2602024C\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000082.jpg,"[4000, 6000]",37.5,"['Photographedby\nAFletcher\n2024\n', 'Noearmites\n\nAKF2024\n\n', 'SanteeCoastalKeserve\nCharlestonCoSC\nEFL6Presti\n26Oct2024ScrubOak\n', '2024\nDCR7793\n']","['2024\n', '2024\n\n', 'CR\nCCC\n6R\n2602024\n', '2024\nDCR7793\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000083.jpg,"[4000, 6000]",37.4,"['NOearmites\n\nAKF2024\n', 'Photographedby\nAFletcher\n2024\n', '2024\nDCR7794\n', 'SanteeCoastalReserve\nCharleston0SC\nEFLoPresti\n26Oct2024ScrubOak\n']","['2024\n', '2024\n', '2024\nDCR7794\n', 'CR\nC0C\n26020240\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000084.jpg,"[4000, 6000]",37.14,"['Photographedby\nAFletcher\n2024\n', 'Noearmites\n\nAKF2024\n', '2024\nDCR7796\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFboPresti\n26Oct2024ScrubOak\n']","['2024\n', '2024\n', '2024\nDCR7796\n', 'CR\nCCC\n0\n2602024C\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000085.jpg,"[4000, 6000]",37.52,"['Photographedby\nAFletcher\n2024\n', 'Noearmites\n\nAKF2024\n', '2024\nDCR7798\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPfesti\n26Oct2024ScrubOak\n']","['2024\n', '2024\n', '2024\nDCR7798\n', 'CR\nCCC\n2602024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000086.jpg,"[4000, 6000]",37.54,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR7799\n', 'Noearmites\n\nAKF2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n26Oct2024ScrubOak\n']","['2024\n', '2024\nDCR7799\n', '2024\n', 'CR\nCC0C\n26020240\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000087.jpg,"[4000, 6000]",37.24,"['Photographedby\nAFletcher\n2024\n', 'Noearmites\n\nAKF2024\n', '2024\nDCR7800\n', 'Santee Coastal Reserve\nCharlstonCoSC\nEFLoPresti\n\n26Oct2024ScrubOak\n']","['2024\n', '2024\n', '2024\nDCR7800\n', 'C R\nCCC\n\n26020240\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000088.jpg,"[4000, 6000]",37.5,"['Noearmites\n\nAKF2024\n', 'Photographedby\nAFletcher\n2024\n', '2024\nDCR7801\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n\n26Oct2024ScrubOak\n']","['2024\n', '2024\n', '2024\nDCR7801\n', 'CR\nCCC\n2602024C\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000089.jpg,"[4000, 6000]",37.24,"['Noearmites\nAKF2024\n', '2024\nDCR7803\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nfFLoPresti\n26Oct2024ScrubOak\n']","['2024\n', '2024\nDCR7803\n', '2024\n', 'CR\nCCC\n26020240\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000090.jpg,"[4000, 6000]",37.34,"['Photographedby\nAFletcher\n2024\n', 'Noearmites\n\nAKF2024\n', '2024\nDCR7795\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFfoPresti\n26Oct2024ScrubOak\n']","['2024\n', '2024\n', '2024\nDCR7795\n', 'CR\nCC0C\nR\n26020240\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000091.jpg,"[4000, 6000]",37.24,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR7804\n', 'Noearmites\n\nAKF2024\n', 'SanteeCoastalReserve\nCharlestanCoSC\nEFLoPresti\n26Oct2024ScrubOak\n']","['D\n2024\n', '2024\nDCR7804\n', '2024\n', 'CR\nCC0C\n26020240\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000092.jpg,"[4000, 6000]",37.44,"['2024\nDCR7805\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n26Oct2024ScrubOak\n', 'Photographedby\nAFletcher\n2024\n', 'Noearmites\n\nAKF2024\n']","['2024\nDCR7805\n', 'CR\nCC0C\n26020240\n', '2024\n', '2024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000093.jpg,"[4000, 6000]",37.44,"['Photographedby\nAFletcher\n2024\n', 'Noearmites\n\nAKF2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n26Oct2024ScrubOak\n', '2024\nDCR7797\n']","['2024\n', '2024\n', 'CR\nCC0C\n2602024C\n', '2024\nDCR7797\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000094.jpg,"[4000, 6000]",37.36,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n26Oct2024ScrubOak\n', '2024\nDCR7808\n']","['2024\n', 'CR\nCC0C\nR\n26020240\n', '2024\nDCR7808\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000095.jpg,"[4000, 6000]",37.35294117647059,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR7807\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFdoPresti\n\n26Oct2024ScrubOak\n']","['D\n2024\n', '2024\nDCR7807\n', 'CR\nCCC\n0\n\n26020240\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000096.jpg,"[4000, 6000]",37.160000000000004,"['SanteeCoastalReserve\nCharlestonCoSC\nE F oPresti\nlo 623ScrubOak\n', '2024\nDCR7806\n', 'Photographedby\nAFletcher\n2024\n']","['CR\nCC0C\n0\n\n623C\n', '2024\nDCR7806\n', '2024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000097.jpg,"[4000, 6000]",37.04,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestomCoSC\nEFLoPresti\n26Oct2024ScrubOak\n', '2024\n\nDCR7809\n']","['2024\n', 'CR\nCC0C\n26020240\n', '2024\n\nDCR7809\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000098.jpg,"[4000, 6000]",37.4,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastaiReserve\nCharlestonCoSC\n\n7 Epfpqcvoress Trap\n', 'rightearmites\nAKF2024\n', '2024\nDCR7810\n']","['2024\n', 'CR\nCCC\n\n7\n', '2024\n', '2024\nDCR7810\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000099.jpg,"[4000, 6000]",37.54,"['Photographedby\nAFletcher\n2024\n', 'Stzaiel\nnoearmites\n\nAKF2024\n\noo\n', '2024\n\nDCR7811\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n\n2 SC57fCvoressTrap\n\n']","['2024\n', '2024\n', '2024\n\nDCR7811\n', 'CR\nCCC\n\n2 C57C\n\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000100.jpg,"[4000, 6000]",37.46,"['noearmites\nAKF2024\n', '2024\nDCR7812\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\n\nEFLoPresti\n2 SEPT 4 Cypress Trap\n\n']","['2024\n', '2024\nDCR7812\n', '2024\n', 'CR\nCCC\n\n2 4 C\n\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000101.jpg,"[4000, 6000]",37.34,"['noearmites\nAKF2024\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\n7 EFLoPresti\nSET24CvoressTrap\n', '2024\nDCR7813\n']","['2024\n', '2024\n', 'CR\nCC0C\n7\n524C\n', '2024\nDCR7813\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000102.jpg,"[4000, 6000]",37.32,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR7814\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n\n4 SERTZ4yCvoressTrap\n']","['2024\n', '2024\nDCR7814\n', 'CR\nCCC\n\n4 R724C\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000103.jpg,"[4000, 6000]",37.42,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n\nC SErTZY Cypress Trap\n', '2024\nDCR7817\n']","['2024\n', 'CR\nCC0C\n\nC 4 C\n', '2024\nDCR7817\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000104.jpg,"[4000, 6000]",37.080000000000005,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlesfonCoSC\n\nEFLoPresti\nZ date CvoressTrap\n', '2024\nDCR7816\n']","['2024\n', 'DCR\nCCC\n\n14 C\n', '2024\nDCR7816\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000105.jpg,"[4000, 6000]",37.54,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR7815\n', 'SanteeCoastal Reserve\nCharleston Co sc\n']","['2024\n', '2024\nDCR7815\n', 'C R\nC C C\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000106.jpg,"[4000, 6000]",37.059999999999995,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR7818\n', 'SanteeCoastalReserve\nCharlestonCoSC\n2 EFLoPresti\nSEe924CvoressTrap\n']","['2024\n', '2024\nDCR7818\n', 'CR\nCC0C\n2\n924C\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000107.jpg,"[4000, 6000]",37.04,"['Noearmites\n\nAKF2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPsesti\n26Oct2024OrmondHall\n', 'Photographedby\nAFletcher\n2024\n', '2024\nDCR7819\n']","['2024\n', 'CR\nCC0C\n2602024\n', 'D\n2024\n', '2024\nDCR7819\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000108.jpg,"[4000, 6000]",37.4,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n26Oct2024OrmondHall\n\n', '2024\nDCR7828\n']","['2024\n', 'CR\nCC0C\n2602024\n\n', '2024\nDCR7828\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000109.jpg,"[4000, 6000]",37.54,"['SanteeCoastalReserve\nCharlestorCoSC\nEFLoPresti\n26Oct2024OrmondHall\n', 'Photographedby\nAFletcher\n2024\n', '2024\nDCR7829\n']","['CR\nCC0C\n262024\n', '2024\n', '2024\nDCR7829\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000110.jpg,"[4000, 6000]",37.46,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n26Oct2024OrmondHall\n', '2024\nDCR7830\n']","['2024\n', 'CR\nCCC\n2602024\n', '2024\nDCR7830\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000111.jpg,"[4000, 6000]",37.3,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestoneCoSC\nEFLoPresti\n26Oct2024Ormond Hal\n', '2024\nDCR7831\n']","['2024\n', 'CR\nCCC\n2602024\n', '2024\nDCR7831\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000112.jpg,"[4000, 6000]",37.34,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestofCoSC\nEFLoPresti\n26Oct2024OrmondHall\n', '2024\nDCR7832\n']","['2024\n', 'CR\nCC0C\n26020240\n', '2024\nDCR7832\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000113.jpg,"[4000, 6000]",37.38,"['Photographedby\nAFletcher\n2024\n', 'Noearmites\n\nAKF2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n26Oct2024OrmondHall\n', '2024\nDCR7827\n']","['2024\n', '2024\n', 'CR\nCC0C\n26020240\n', '2024\nDCR7827\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000114.jpg,"[4000, 6000]",37.42,"['Photographedby\nAFletcher\n2024\n', 'No ear mites\n\nAKF2024\n\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n26Oct2024OrmondHall\n', '2024\nDCR7820\n']","['2024\n', '2024\n\n', 'CR\nCC0C\n2602024\n', '2024\nDCR7820\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000115.jpg,"[4000, 6000]",37.4,"['Photographedby\nAFletcher\n2024\n', 'Noearmite\n\nAKF2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n26Oct2024OrmondHall\n', '2024\nDCR7821\n']","['2024\n', '2024\n', 'CR\nCCC\n2602024\n', '2024\nDCR7821\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000116.jpg,"[4000, 6000]",37.44,"['Photographedby\nAFletcher\n2024\n', 'Noearmites\n\nAKF2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLaPresti\n26Oct2024OrmondHall\n\n', '2024\nDCR7822\n']","['2024\n', '2024\n', 'CR\nCCC\n2602024\n\n', '2024\nDCR7822\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000117.jpg,"[4000, 6000]",37.14,"['Photographedby\nAFletcher\n2024\n', 'Noearmites\n\nAKF2024\n', 'SanteeCoastalReserve\nCharlestanCoSC\nEFLoPresti\n26Oct2024OrmondHall\n', '2024\nDCR7823\n']","['2024\n', '2024\n', 'CR\nCCC\n2602024\n', '2024\nDCR7823\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000118.jpg,"[4000, 6000]",37.42,"['Photographedby\nAFletcher\n2024\n', 'Noearmites\n\nAKF2024\n', 'SanteeCoastalReserve\nCharlestoreCoSC\nEFLoPresti\n26Oct2024OrmondHall\n', '2024\nDCR7824\n']","['2024\n', '2024\n', 'CR\nCC0C\n2602024\n', '2024\nDCR7824\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000119.jpg,"[4000, 6000]",37.34,"['Photographedby\nAFletcher\n2024\n', 'No ear mites\n\nAKF2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFL8Presti\n26Oct2024OrmondHal\n', '2024\nDCR7825\n']","['2024\n', '2024\n', 'CR\nCC0C\n8R\n26020240\n', '2024\nDCR7825\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000120.jpg,"[4000, 6000]",37.54,"['Photographedby\nAFletcher\n2024\n', 'Noearmites\n\nAKP2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n26Oct2024OrmondHall\n', '2024\nDCR7826\n']","['D\n2024\n', '2024\n', 'CR\nCCC\n2602024\n', '2024\nDCR7826\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000121.jpg,"[4000, 6000]",36.98,"['Noearmites\n\nAKF2024\n', 'Photographedby\nAFletcher\n2024\n', '2024\nDCR7836\n', 'SanteeCoastalReserve\nCharlestornCoSC\nEFLoPresti\n25Oct2024JamesCane\n']","['2024\n', '2024\n', '2024\nDCR7836\n', 'CR\nCCC\n2502024C\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000122.jpg,"[4000, 6000]",36.8235294117647,"['Noearmites\n\nAKF2024\n', 'Photographedby\nAFletcher\n2024\n', '2024\nDCR7841\n', 'Ll\nSanteeCoastalReserve\nCharleston CoSC\n\nEFLoPresti\n25Oct2024James Cane\n']","['2024\n', '2024\n', '2024\nDCR7841\n', 'CR\nC CC\n2502024 C\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000123.jpg,"[4000, 6000]",37.42,"['Noearmites\n\nAKF2024\n', '2024\nDCR7834\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoasfalReserve\nCharlestonCoSC\nEFLoPresti\n25Oct2024JamesCane\n']","['2024\n', '2024\nDCR7834\n', '2024\n', 'CR\nCC0C\n2502024C\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000124.jpg,"[4000, 6000]",37.42,"['noearmites\nEFL2024\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFCoPresti\n25Oct2024JamesCane\n', '2024\nDCR7842\n']","['2024\n', '2024\n', 'CR\nCC0C\nC\n2502024C\n', '2024\nDCR7842\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000125.jpg,"[4000, 6000]",37.14,"['Noearmites\ne\n\nAKF2024\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n25Oct2024JamesCane\n', '2024\nDCR7843\n\ness\n']","['2024\n', 'D\n2024\n', 'CR\nCC0C\n2502024C\n', '2024\nDCR7843\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000126.jpg,"[4000, 6000]",37.48,"['Noearmites\n\nAKF2024\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFtoPresti\n25Oct2024JamesCane\n', '2024\nDCR7833\n']","['2024\n', '2024\n', 'CR\nCCC\n0\n2502024C\n', '2024\nDCR7833\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000127.jpg,"[4000, 6000]",37.48,"['Noearmites\n\nAKF2024\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastal Reserve\nCharlestanCoSC\nEFLoPresti\n25Oct2024James Cane\n', '2024\nDCR7837\n']","['2024\n', '2024\n', 'C R\nCC0C\n2502024 C\n', '2024\nDCR7837\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000128.jpg,"[4000, 6000]",36.92156862745098,"['Noearmites\n\nAKF2024\n', 'Photographedby\nAFletcher\n2024\n', '2024\nDCR7838\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n25Oct2024JamesCane\n']","['2024\n', '2024\n', '2024\nDCR7838\n', 'CR\nCC0C\n2502024C\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000129.jpg,"[4000, 6000]",37.5,"['Photographedby\nAFletcher\n2024\n', 'Noearmites\n\nAKF2024\n', 'SanteeCoastalReserve\nChariestonCoSC\nEFLoPresti\n25Oct2024JamesCane\n', '2024\nDCR7840\n']","['2024\n', '2024\n', 'CR\nCCC\nC\n2502024C\n', '2024\nDCR7840\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000130.jpg,"[4000, 6000]",37.32,"['Noearmites\n\nAKF2024\n', 'Photographedby\nAFletcher\n2024\n', '2024\nDCR7835\n', 'SanteeCoastalReserve\nChariestonCoSC\nEFLoPresti\n25Oct2024JamesCane\n']","['2024\n', '2024\n', '2024\nDCR7835\n', 'CR\nCCC\n2502024C\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000131.jpg,"[4000, 6000]",37.3,"['Noearmites\n\nAKF2024\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlesfonCoSC\nEFLoPresti\n25Oct2024JamesCane\n', '2024\nDCR7839\n']","['2024\n', '2024\n', 'CR\nCCC\n252024C\n', '2024\nDCR7839\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000132.jpg,"[4000, 6000]",37.28,"['SanteeCoastalReserve\nCharitonCoSC\nEFLoPresti\n95Oct2024JamesCane\n', 'Noearmites\n\nAKF2024\n', 'Photographedby\nAFletcher\n2024\n', '2024\nDCR7844\n']","['CR\nCCC\n9502024C\n', '2024\n', '2024\n', '2024\nDCR7844\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000133.jpg,"[4000, 6000]",36.96,"['Noearmites\n\nAKF2024\n', 'Photographedby\nAFletcher\n2024\n', '2024\n\nDCR7845\n', 'SanteeCoastalReserve\nCharlesfonCoSC\nEFLoPresti\n25Oct2024JamesCane\nEEN\n']","['2024\n', '2024\n', '2024\n\nDCR7845\n', 'CR\nCC0C\n2502024C\n\nCD\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000134.jpg,"[4000, 6000]",37.2,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n25Oct2024JamesCane\n', '2024\n\nDCR7846\n']","['2024\n', 'CR\nCCC\nR\n2502024C\n', '2024\n\nDCR7846\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000135.jpg,"[4000, 6000]",37.32,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR7851\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFlsoPresti\n25pt2024JamesCane\n']","['2024\n', '2024\nDCR7851\n', 'CR\nCCC\n252024C\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000136.jpg,"[4000, 6000]",37.44,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n25Oct2024JamesCane\n', '2024\nDCR7850\n']","['2024\n', 'CR\nCC0C\n2502024C\n', '2024\nDCR7850\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000137.jpg,"[4000, 6000]",37.4,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n25Oct2024JamesCane\n\n', '2024\nDCR7849\n']","['2024\n', 'CR\nCCC\n2502024C\n\n', '2024\nDCR7849\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000138.jpg,"[4000, 6000]",37.42,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR7848\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n25Oct2024JamesCane\n\n']","['2024\n', '2024\nDCR7848\n', 'CR\nCC0C\n2502024C\n\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000139.jpg,"[4000, 6000]",37.18000000000001,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR7847\n', 'SanteeCoastalReserve\nCharlestqnCoSC\nEFLoPresti\n25Oct2024JamesCane\n']","['2024\n', '2024\nDCR7847\n', 'CR\nCCC\n252024C\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000140.jpg,"[4000, 6000]",37.1,"['SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n\n3Jul2024CC42\n', 'Photographedby\nAFletcher\n2024\n', '2024\nDCR7852\n']","['CR\nCC0C\n32024CC42\n', '2024\n', '2024\nDCR7852\n']",modelv1.0__2025-02-21 12:11:15
